date,price,mom_short,mom_long,accel,buy_signal,sell_signal,signal,buy_exec,sell_exec,position
2021-12-02,431.1487731934,0.010969434984383852,,0.02636984737057091,False,False,0,False,False,0
2021-12-03,427.3972167969,-0.00037486853528889696,,-0.023939596187532608,False,False,0,False,False,0
2021-12-06,432.4590454102,0.012435711808242544,,0.020513179312716012,False,False,0,False,False,0
2021-12-07,441.4043273926,0.027560770875134644,,0.008699870097624185,False,False,0,False,False,0
2021-12-08,442.5732421875,0.02930603738004045,,-0.01782899611364197,False,False,0,False,False,0
2021-12-09,439.585144043,0.026971373891942818,,-0.009419214376401364,False,False,0,False,False,0
2021-12-10,443.7231750488,0.026738284117254096,,0.016144002791701695,False,False,0,False,False,0
2021-12-13,439.7925415039,0.01581343889129272,,-0.01826722989779128,False,False,0,False,False,0
2021-12-14,436.7666931152,0.007190702352296796,,0.001993819584289902,False,False,0,False,False,0
2021-12-15,443.5912475586,0.018660258618666603,,0.022408304945854773,False,False,0,False,False,0
2021-12-16,439.6794433594,0.0037158880150638396,,-0.0243619565231592,False,False,0,False,False,0
2021-12-17,435.0,-0.01168556535118448,,-0.0018422912710551742,False,False,0,False,False,0
2021-12-20,430.3744506836,-0.025839527548763286,,9.506693735339411e-06,False,False,0,False,False,0
2021-12-21,438.0174255371,-0.009089783177185673,,0.028293434423064312,False,False,0,False,False,0
2021-12-22,442.3970031738,0.004170111160356704,,-0.0076540663759709915,False,False,0,False,False,0
2021-12-23,445.1497192383,0.01845031304734679,,-0.0037459851082228823,False,False,0,False,False,0
2021-12-27,451.4494934082,0.032179800888179955,,0.007849832161015868,False,False,0,False,False,0
2021-12-28,451.0805664062,0.02384373794084116,,-0.014870368881142682,False,False,0,False,False,0
2021-12-29,451.6575927734,0.0247798415518119,,0.0020959311921115997,False,False,0,False,False,0
2021-12-30,450.4089660645,0.018061237812623254,,-0.004046762736350296,False,False,0,False,False,0
2021-12-31,449.2739257812,0.01797040980003395,,0.0002451690132554418,False,False,0,False,False,0
2022-01-03,451.8751831055,0.020352887035498313,,0.008296418825447738,False,False,0,False,False,0
2022-01-04,451.7237854004,0.02180769174568642,,-0.006108316050044138,False,False,0,False,False,0
2022-01-05,443.0497436523,0.005238020361583828,,-0.01905374756113165,False,False,0,False,False,0
2022-01-06,442.6334838867,0.00297306968397848,,0.018448872459422283,False,False,0,False,False,0
2022-01-07,440.883605957,,,,False,False,0,False,False,0
2022-01-10,440.3348999023,,,0.002715833915202026,False,False,0,False,False,0
2022-01-11,444.345703125,,,0.010312631581085085,False,False,0,False,False,0
2022-01-12,445.546875,,,-0.006367706460546962,False,False,0,False,False,0
2022-01-13,439.4078979492,,,-0.016573916163780567,False,False,0,False,False,0
2022-01-14,439.587677002,,,0.014283381701866382,False,False,0,False,False,0
2022-01-18,431.8027038574,,,-0.01827746560470267,False,False,0,False,False,0
2022-01-19,427.3190612793,,,0.007430580372910889,False,False,0,False,False,0
2022-01-20,422.5895080566,,,-0.0006918429877185162,False,False,0,False,False,0
2022-01-21,414.2937927246,,,-0.008696238774110299,False,False,0,False,False,0
2022-01-24,416.0532226562,,,0.024063736084622533,False,False,0,False,False,0
2022-01-25,410.9736022949,,,-0.016522031460532993,False,False,0,False,False,0
2022-01-26,409.942565918,,,0.009772289032958348,False,False,0,False,False,0
2022-01-27,407.9182739258,,,-0.002438303743107717,False,False,0,False,False,0
2022-01-28,418.049041748,,,0.02948212648921089,False,False,0,False,False,0
2022-01-31,425.578704834,,,-0.006680754321999771,False,False,0,False,False,0
2022-02-01,428.4541931152,,,-0.011117220108091352,False,False,0,False,False,0
2022-02-02,432.6162109375,,,0.002933223678928343,False,False,0,False,False,0
2022-02-03,422.4476623535,,,-0.033452577364688985,False,False,0,False,False,0
2022-02-04,424.4340209961,,,0.028476426114065312,False,False,0,False,False,0
2022-02-07,423.0718994141,,,-0.007905429586559265,False,False,0,False,False,0
2022-02-08,426.5528564453,,,0.011408576904521794,False,False,0,False,False,0
2022-02-09,432.7959594727,,,0.006335951367005599,False,False,0,False,False,0
2022-02-10,425.0205688477,,,-0.03265892841038376,False,False,0,False,False,0
2022-02-11,416.6396789551,,,-0.0017869693565177869,False,False,0,False,False,0
2022-02-14,415.2774963379,,,0.016640989644194804,False,False,0,False,False,0
2022-02-15,421.9746398926,,,0.01927306091630321,False,False,0,False,False,0
2022-02-16,422.4476623535,,,-0.01487790869270178,False,False,0,False,False,0
2022-02-17,413.4235229492,,,-0.02271336207390906,False,False,0,False,False,0
2022-02-18,410.7466430664,-0.07476549326812165,,0.015097053604234745,False,False,0,False,False,0
2022-02-22,406.3386230469,-0.08159404964892314,,-0.004293762678559965,False,False,0,False,False,0
2022-02-23,399.130645752,-0.09824677727888709,,-0.007108337333960435,False,False,0,False,False,0
2022-02-24,405.1372375488,-0.09237700226182977,,0.032835134228106355,False,False,0,False,False,0
2022-02-25,414.0762634277,-0.07325229219242946,,0.006887228591796024,False,False,0,False,False,0
2022-02-28,413.0167541504,-0.06193997509571858,,-0.024386309136469997,False,False,0,False,False,0
2022-03-01,406.726348877,-0.07769659201433843,,-0.012785552313464343,False,False,0,False,False,0
2022-03-02,414.2086486816,-0.04159895069768016,,0.03357679263057545,False,False,0,False,False,0
2022-03-03,412.1465148926,-0.03615204550887263,,-0.023220155754939853,False,False,0,False,False,0
2022-03-04,408.798034668,-0.03318004643353323,,-0.003166749101186639,False,False,0,False,False,0
2022-03-07,396.7470092773,-0.043276545084531826,,-0.0217647365004483,False,False,0,False,False,0
2022-03-08,393.7389526367,-0.05512505820460056,,0.022311721615552393,False,False,0,False,False,0
2022-03-09,404.2953491211,-0.016383311394283062,,0.034068228469853246,False,False,0,False,False,0
2022-03-10,402.4697570801,-0.018397110412519346,,-0.030983256795595437,False,False,0,False,False,0
2022-03-11,397.3523864746,-0.026243334989997535,,-0.008270729302349622,False,False,0,False,False,0
2022-03-14,394.4483642578,-0.05811050775987603,,0.005461178296810587,False,False,0,False,False,0
2022-03-15,403.1225280762,-0.05420934551397494,,0.029087580693779813,False,False,0,False,False,0
2022-03-16,412.0614013672,-0.0390114610856509,,0.00017950207433159449,False,False,0,False,False,0
2022-03-17,417.2167053223,-0.0362452222435774,,-0.009498421907322196,False,False,0,False,False,0
2022-03-18,421.786315918,-0.001566737629149273,,-0.0015403315923343541,False,False,0,False,False,0
2022-03-21,421.6630249023,-0.0065500902393811344,,-0.011185411110594679,False,False,0,False,False,0
2022-03-22,426.5970458984,0.008297741679255566,,0.011925754942309297,False,False,0,False,False,0
2022-03-23,421.1032104492,-0.012858330859087275,,-0.024595327552457746,False,False,0,False,False,0
2022-03-24,427.4510192871,-0.012426684659121001,,0.027923670105314713,False,False,0,False,False,0
2022-03-25,429.5385131836,0.010573842172679093,,-0.010090047778549938,False,False,0,False,False,0
2022-03-28,432.5938415527,0.03757750850187769,,0.0022161701408807133,False,False,0,False,False,0
2022-03-29,437.9454040527,0.053147291677959174,,0.005207106491077695,False,False,0,False,False,0
2022-03-30,435.2411499023,0.030955027886230724,,-0.01848898605150673,False,False,0,False,False,0
2022-03-31,428.5422668457,0.01432380921557197,,-0.009316863571632084,False,False,0,False,False,0
2022-04-01,429.7568359375,0.038747004101428395,,0.01834105148260612,False,False,0,False,False,0
2022-04-04,433.438293457,0.05377285693093725,,0.005699711547887176,False,False,0,False,False,0
2022-04-05,427.963470459,0.05185098365304075,,-0.021241488785965323,False,False,0,False,False,0
2022-04-06,423.6840820312,0.05969929170792909,,0.002661843998824409,False,False,0,False,False,0
2022-04-07,425.8190307617,0.04978857774104828,,0.0150761122063372,False,False,0,False,False,0
2022-04-08,424.6803588867,0.025286621182063485,,-0.007704014000307957,False,False,0,False,False,0
2022-04-11,417.4216003418,0.010608583956567053,,-0.014562389802981635,False,False,0,False,False,0
2022-04-12,415.875,0.022244136513968726,,0.013528037469433762,False,False,0,False,False,0
2022-04-13,420.6382446289,0.015403358685284196,,0.015100462244489243,False,False,0,False,False,0
2022-04-14,415.400604248,0.007864461254636801,,-0.02391827535690272,False,False,0,False,False,0
2022-04-18,415.5713195801,0.01643301585693635,,0.012940702931760306,False,False,0,False,False,0
2022-04-19,422.2797546387,0.06236919875729452,,0.015602891797610319,False,False,0,False,False,0
2022-04-20,421.9666442871,0.0692381359877734,,-0.016755524054326898,False,False,0,False,False,0
2022-04-21,415.6567382812,0.027714098230162243,,-0.014324746518236786,False,False,0,False,False,0
2022-04-22,404.2514648438,0.004417165712861326,,-0.0127561515552852,False,False,0,False,False,0
2022-04-25,406.5950927734,0.022994321848003985,,0.03360335935009395,False,False,0,False,False,0
2022-04-26,394.8198242188,0.0009412769799919118,,-0.035169022706344144,False,False,0,False,False,0
2022-04-27,395.9299926758,-0.018003146173495743,,0.03219620240830423,False,False,0,False,False,0
2022-04-28,405.9309387207,-0.014989327230305882,,0.02213774417100911,False,False,0,False,False,0
2022-04-29,390.9295043945,-0.06507851578144308,,-0.06260142940164926,False,False,0,False,False,0
2022-05-02,393.2826843262,-0.06997017357041102,,0.043657199169834904,False,False,0,False,False,0
2022-05-03,395.0855102539,-0.06510425273308673,,-0.0014278324843024492,False,False,0,False,False,0
2022-05-04,407.1170043945,-0.04673925704277604,,0.0254248297952957,False,False,0,False,False,0
2022-05-05,392.6469421387,-0.06996711706063063,,-0.06618818326062303,False,False,0,False,False,0
2022-05-06,390.3032226562,-0.09091577602353862,,0.030202871160261324,False,False,0,False,False,0
2022-05-09,377.806854248,-0.1283283097814154,,-0.02655392257351874,False,False,0,False,False,0
2022-05-10,378.6797790527,-0.13310833973117742,,0.03484867394899549,False,False,0,False,False,0
2022-05-11,372.6639709473,-0.16141712289893118,,-0.018321646726914054,False,False,0,False,False,0
2022-05-12,372.2749328613,-0.15626759694603365,,0.014969323069144558,False,False,0,False,False,0
2022-05-13,381.1752929688,-0.11713001640150544,,0.024671191019998595,False,False,0,False,False,0
2022-05-16,379.6286315918,-0.12402606133257077,,-0.027692573992987413,False,False,0,False,False,0
2022-05-17,387.4377441406,-0.11219426551820533,,0.024427552293317945,False,False,0,False,False,0
2022-05-18,371.8194885254,-0.14062935194067716,,-0.0615083710228026,False,False,0,False,False,0
2022-05-19,369.5422668457,-0.1367229648211845,,0.03500331754078889,False,False,0,False,False,0
2022-05-20,369.7035217285,-0.14131305378725756,,0.006579636120771504,False,False,0,False,False,0
2022-05-23,376.6207275391,-0.12009813590590479,,0.01810099284711786,False,False,0,False,False,0
2022-05-24,373.7456665039,-0.11052121304562146,,-0.02620038482405107,False,False,0,False,False,0
2022-05-25,377.0476989746,-0.09801303241487958,,0.016459295239892313,False,False,0,False,False,0
2022-05-26,384.5816650391,-0.08961702866382382,,0.010988285364803119,False,False,0,False,False,0
2022-05-27,394.022857666,-0.052834444062314745,,0.004468305493550595,False,False,0,False,False,0
2022-05-31,391.811920166,-0.05887231801439796,,-0.029879755621831983,False,False,0,False,False,0
2022-06-01,388.6427307129,-0.08300752852276716,,-0.0024944447586756624,False,False,0,False,False,0
2022-06-02,396.0438537598,-0.06340132199759907,,0.02698589297921039,False,False,0,False,False,0
2022-06-03,389.5441589355,-0.06488253900169472,,-0.035412170047500524,False,False,0,False,False,0
2022-06-06,390.7302246094,-0.03401976284350994,,0.019587841606995227,False,False,0,False,False,0
2022-06-07,394.4782104492,-0.030253926767096928,,0.006506419268322183,False,False,0,False,False,0
2022-06-08,390.1893920898,-0.011797277627666247,,-0.020478209643326473,False,False,0,False,False,0
2022-06-09,380.9096069336,-0.03867531461856455,,-0.013138483722024752,False,False,0,False,False,0
2022-06-10,369.8648376465,-0.09304540821912255,,-0.005354312438650588,False,False,0,False,False,0
2022-06-13,355.8217163086,-0.0940974395384746,,-0.009283367120443309,False,False,0,False,False,0
2022-06-14,354.7494812012,-0.10311679823387276,,0.0356898717937888,False,False,0,False,False,0
2022-06-15,359.8069152832,-0.09353468199839288,,0.0171736424465756,False,False,0,False,False,0
2022-06-16,347.8987731934,-0.15718906838083324,,-0.04781167282262455,False,False,0,False,False,0
2022-06-17,348.6487121582,-0.11884598217264308,,0.03580928933000749,False,False,0,False,False,0
2022-06-21,357.425567627,-0.08799679300710128,,0.022708974117612968,False,False,0,False,False,0
2022-06-22,356.7774353027,-0.057270940591902075,,-0.026677259323861335,False,False,0,False,False,0
2022-06-23,360.2749023438,-0.049823580129251255,,0.011570181996447104,False,False,0,False,False,0
2022-06-24,371.7294006348,-0.0025109594985943673,,0.021543613441092013,False,False,0,False,False,0
2022-06-27,370.3095092773,-0.005293480611458179,,-0.03512581867437614,False,False,0,False,False,0
2022-06-28,362.742980957,-0.04956481380727151,,-0.016817621062950927,False,False,0,False,False,0
2022-06-29,362.4475708008,-0.04631365802025389,,0.019829914989843545,False,False,0,False,False,0
2022-06-30,359.5030212402,-0.07483259447192658,,-0.007342539945372373,False,False,0,False,False,0
2022-07-01,363.3052368164,-0.02316513690194011,,0.01867802299885657,False,False,0,False,False,0
2022-07-05,363.9913635254,-0.015134982367850824,,-0.008633985495108298,False,False,0,False,False,0
2022-07-06,365.220703125,-0.012199554864562145,,0.0014849090899708983,False,False,0,False,False,0
2022-07-07,370.6906738281,,,,False,False,0,False,False,0
2022-07-08,370.3857421875,,,-0.015689057175552357,False,False,0,False,False,0
2022-07-11,366.1546020508,,,-0.01066641228048315,False,False,0,False,False,0
2022-07-12,362.9145507812,,,0.0026011099019243034,False,False,0,False,False,0
2022-07-13,361.008605957,,,0.0036226329358735043,False,False,0,False,False,0
2022-07-14,360.1319274902,,,0.0028342442967144166,False,False,0,False,False,0
2022-07-15,367.0122375488,,,0.021356130445616905,False,False,0,False,False,0
2022-07-18,363.981842041,,,-0.027215973178083885,False,False,0,False,False,0
2022-07-19,373.8163146973,,,0.034951768132994054,False,False,0,False,False,0
2022-07-20,376.1987609863,0.029615786422667156,,-0.020307473934457754,False,False,0,False,False,0
2022-07-21,380.0296325684,0.024881278556327935,,0.003778522989114741,False,False,0,False,False,0
2022-07-22,376.503692627,0.016382845949248548,,-0.019452981916292522,False,False,0,False,False,0
2022-07-25,376.9611816406,0.029086561489791052,,0.01053573586713874,False,False,0,False,False,0
2022-07-26,372.5013122559,0.02607315139045152,,-0.013116015737957731,False,False,0,False,False,0
2022-07-27,382.1737976074,0.05697367543405729,,0.037536567078818805,False,False,0,False,False,0
2022-07-28,386.9671630859,0.0718694099538677,,-0.013170545227080943,False,False,0,False,False,0
2022-07-29,392.6086730957,0.06741818071080363,,0.002009166682742425,False,False,0,False,False,0
2022-08-01,391.4460449219,0.07274370775215644,,-0.01743921689366701,False,False,0,False,False,0
2022-08-02,388.8635864258,0.03946406495388022,,-0.0036534017066349733,False,False,0,False,False,0
2022-08-03,394.952911377,0.04864892272687982,,0.022157026636818067,False,False,0,False,False,0
2022-08-04,394.6860961914,0.037841525655497144,,-0.016213731855267532,False,False,0,False,False,0
2022-08-05,394.0190429688,0.04547138557199393,,-0.0010157249284130643,False,False,0,False,False,0
2022-08-08,393.5616455078,0.04309549939774904,,0.0005299897763970662,False,False,0,False,False,0
2022-08-09,391.998840332,0.05101832080131263,,-0.0028173081601492456,False,False,0,False,False,0
2022-08-10,400.2322998047,0.04616965535114037,,0.024765080225082947,False,False,0,False,False,0
2022-08-11,400.2322998047,0.03370528852740584,,-0.02078624660064321,False,False,0,False,False,0
2022-08-12,407.0078430176,0.03601908254137154,,0.016787327520442652,False,False,0,False,False,0
2022-08-15,408.6850585938,0.043097141889149704,,-0.012674951559854541,False,False,0,False,False,0
2022-08-16,409.485534668,0.05167297374508362,,-0.0021556291984792253,False,False,0,False,False,0
2022-08-17,406.5790405273,0.029011805637068733,,-0.00907997332713073,False,False,0,False,False,0
2022-08-18,407.7607116699,0.03258975556711974,,0.010025386182798357,False,False,0,False,False,0
2022-08-19,402.2812194824,0.020752154460469185,,-0.016431275965114622,False,False,0,False,False,0
2022-08-22,393.9046936035,0.000871270555609982,,-0.0075132930218115845,False,False,0,False,False,0
2022-08-23,392.9517211914,0.0024278760323959148,,0.01862018122149589,False,False,0,False,False,0
2022-08-24,394.2096557617,-0.015162239055766413,,0.005618359660134686,False,False,0,False,False,0
2022-08-25,399.7749328613,-0.0011434071457205874,,0.010822700397564944,False,False,0,False,False,0
2022-08-26,386.2429199219,-0.05236595782577336,,-0.048454055069655944,False,False,0,False,False,0
2022-08-29,383.6890258789,-0.06311243547185796,,0.02780112147411362,False,False,0,False,False,0
2022-08-30,379.4768676758,-0.07610793805624105,,-0.004404654136777708,False,False,0,False,False,0
2022-08-31,376.5894165039,-0.07662283865114627,,0.0034006286623471382,False,False,0,False,False,0
2022-09-01,377.7711486816,-0.07639192583934662,,0.010771199589503233,False,False,0,False,False,0
2022-09-02,373.7878112793,-0.07346310810824708,,-0.013733371045814735,False,False,0,False,False,0
2022-09-06,372.3774108887,-0.0562011002598819,,0.006819897095454053,False,False,0,False,False,0
2022-09-07,379.0671386719,-0.03597342119642288,,0.021585852436589725,False,False,0,False,False,0
2022-09-08,381.5448608398,-0.03265445451506821,,-0.011290352721969654,False,False,0,False,False,0
2022-09-09,387.4722290039,-0.03125754176579143,,0.00890064646548705,False,False,0,False,False,0
2022-09-12,391.6366271973,0.013867940706624893,,-0.0047254853465164,False,False,0,False,False,0
2022-09-13,374.6072998047,-0.023954119307120436,,-0.05514642101204803,False,False,0,False,False,0
2022-09-14,376.0367736816,-0.009106699284656017,,0.04826482589943204,False,False,0,False,False,0
2022-09-15,371.7674865723,-0.012886890316281097,,-0.01522698239174236,False,False,0,False,False,0
2022-09-16,368.9313659668,-0.023677958856151093,,0.003760322081258316,False,False,0,False,False,0
2022-09-19,371.7923278809,-0.005352846886066409,,0.015382809464139946,False,False,0,False,False,0
2022-09-20,367.5247192383,-0.013117305745229402,,-0.019269673733793624,False,False,0,False,False,0
2022-09-21,361.1137390137,-0.04852036105553292,,-0.006052744014550804,False,False,0,False,False,0
2022-09-22,358.0804138184,-0.06347085369719796,,0.009162209946668831,False,False,0,False,False,0
2022-09-23,352.0809020996,-0.09578319443829386,,-0.008461201633943816,False,False,0,False,False,0
2022-09-26,348.5977783203,-0.11641567853455914,,0.006954371298314221,False,False,0,False,False,0
2022-09-27,347.7079467773,-0.0745153827296372,,0.0073863588891391885,False,False,0,False,False,0
2022-09-28,354.5495910645,-0.0588387145959306,,0.022041198228216707,False,False,0,False,False,0
2022-09-29,347.1434020996,-0.0685306656483986,,-0.04059560157791697,False,False,0,False,False,0
2022-09-30,341.7753295898,-0.07645703648549684,,0.005525902296628082,False,False,0,False,False,0
2022-10-03,350.7986755371,-0.05812295506322407,,0.04164326172351096,False,False,0,False,False,0
2022-10-04,361.6687316895,-0.016061892593588034,,0.004457307313569636,False,False,0,False,False,0
2022-10-05,360.8266601562,-0.0007952979857108744,,-0.03284721187630968,False,False,0,False,False,0
2022-10-06,357.1044006348,-0.0027294030012603443,,-0.008038489676757798,False,False,0,False,False,0
2022-10-07,347.1434020996,-0.014123027587902293,,-0.017920721205036294,False,False,0,False,False,0
2022-10-10,344.4927978516,-0.011845575772698957,,0.020625447700159505,False,False,0,False,False,0
2022-10-11,342.3112182617,-0.015642575836913863,,0.0013119070097209473,False,False,0,False,False,0
2022-10-12,341.1820678711,-0.03843196818350059,,0.00304880594584489,False,False,0,False,False,0
2022-10-13,350.1862182617,0.008727108057883015,,0.029352867010053352,False,False,0,False,False,0
2022-10-14,342.2059631348,0.001259197017464686,,-0.04910108498517385,False,False,0,False,False,0
2022-10-17,350.9995727539,0.0005725212987544026,,0.048424497045219006,False,False,0,False,False,0
2022-10-18,355.1236572266,-0.01826262799239764,,-0.013691166258872123,False,False,0,False,False,0
2022-10-19,352.6071166992,-0.023043223992220696,,-0.018792658584980693,False,False,0,False,False,0
2022-10-20,349.6504211426,-0.021094319162511255,,-0.0013089888472253008,False,False,0,False,False,0
2022-10-21,358.1474304199,0.031206761330504484,,0.032431454458270004,False,False,0,False,False,0
2022-10-24,362.529876709,0.05103370526206508,,-0.011848688861295642,False,False,0,False,False,0
2022-10-25,368.318939209,0.07322892726405161,,0.0036801850801468916,False,False,0,False,False,0
2022-10-26,365.5440368652,0.06897049765874019,,-0.023404845661453066,False,False,0,False,False,0
2022-10-27,363.5920410156,0.037567407497537175,,0.002208206454161754,False,False,0,False,False,0
2022-10-28,372.2420654297,0.08413156898924079,,0.028866166667732784,False,False,0,False,False,0
2022-10-31,369.553314209,0.051510011179839665,,-0.030761222255885734,False,False,0,False,False,0
2022-11-01,367.9361572266,0.03544337828294175,,0.0028637586536310877,False,False,0,False,False,0
2022-11-02,358.7023620605,0.017138516323239372,,-0.021030887647785157,False,False,0,False,False,0
2022-11-03,355.0088195801,0.015208774436225703,,0.015066131225463408,False,False,0,False,False,0
2022-11-04,360.1185302734,0.005488509575671152,,0.024640931484729123,False,False,0,False,False,0
2022-11-07,363.5632629395,0.0028464307725668547,,-0.004770502803845389,False,False,0,False,False,0
2022-11-08,365.5248413086,-0.0076150032926429745,,-0.00413917018195864,False,False,0,False,False,0
2022-11-09,357.9942932129,-0.020869710303990985,,-0.026198118607591248,False,False,0,False,False,0
2022-11-10,377.6676025391,0.0379819777273358,,0.07431460149683655,False,False,0,False,False,0
2022-11-11,381.3228149414,0.024101943523979763,,-0.04386555556695004,False,False,0,False,False,0
2022-11-14,378.0790100098,0.02280817754804154,,-0.018174954028467916,False,False,0,False,False,0
2022-11-15,381.3036499023,0.0356866017553088,,0.017035948836836567,False,False,0,False,False,0
2022-11-16,378.3948059082,0.05344514105016884,,-0.016150772560192372,False,False,0,False,False,0
2022-11-17,377.2369995117,0.0607310027981498,,0.004593453678584325,False,False,0,False,False,0
2022-11-18,378.9497680664,0.05097043019663783,,0.007594497135236189,False,False,0,False,False,0
2022-11-21,377.5718688965,0.03780761157299928,,-0.008172748825971965,False,False,0,False,False,0
2022-11-22,382.6528625488,0.04579397192508772,,0.01701000879376835,False,False,0,False,False,0
2022-11-23,385.064239502,0.07289313069068992,,-0.007085320194077482,False,False,0,False,False,0
2022-11-25,384.9780273438,0.01917181042979621,,-0.006505877529659365,False,False,0,False,False,0
2022-11-28,378.8349304199,-0.006545729277338985,,-0.015861775013191526,False,False,0,False,False,0
2022-11-29,378.1842651367,0.0002783557817451765,,0.014366670737751441,False,False,0,False,False,0
2022-11-30,390.0972900391,0.022800130575473254,,0.03273363857148048,False,False,0,False,False,0
2022-12-01,389.8103027344,0.029722106920863745,,-0.03175057100852996,False,False,0,False,False,0
2022-12-02,389.360534668,0.03163210286873053,,-0.00041852671893938265,False,False,0,False,False,0
2022-12-05,382.3562011719,0.008948979717956718,,-0.016998621963404403,False,False,0,False,False,0
2022-12-06,376.8446960449,-0.0019277760075615546,,0.0036336185992835723,False,False,0,False,False,0
2022-12-07,376.2034912109,-0.016998017059028037,,0.01281652346782014,False,False,0,False,False,0
2022-12-08,379.1506958008,-0.015476435913286402,,0.009506502003130635,False,False,0,False,False,0
2022-12-09,376.3184204102,-0.02275061302783321,,-0.01530163578994781,False,False,0,False,False,0
2022-12-12,381.7438659668,0.007649305357037228,,0.021812320486225723,False,False,0,False,False,0
2022-12-13,384.6335449219,0.016909498887567764,,-0.006773054116588462,False,False,0,False,False,0
2022-12-14,382.174407959,-0.02051909990199796,,-0.013955153748615778,False,False,0,False,False,0
2022-12-15,372.8258056641,-0.044548915928388944,,-0.018351788245355216,False,False,0,False,False,0
2022-12-16,368.4241333008,-0.05527092806878997,,0.012889277167050572,False,False,0,False,False,0
2022-12-19,365.3000488281,-0.045633570466075746,,0.0033607477797108487,False,False,0,False,False,0
2022-12-20,365.7999572754,-0.02974653658504689,,0.009883294877598203,False,False,0,False,False,0
2022-12-21,371.2695007324,-0.013201981060242396,,0.013474045111595778,False,False,0,False,False,0
2022-12-22,365.9729614258,-0.03537428551834321,,-0.02921035797977467,False,False,0,False,False,0
2022-12-23,368.0780944824,-0.02214051887473456,,0.020104435311761648,False,False,0,False,False,0
2022-12-27,366.6265869141,-0.04040602004761773,,-0.009686947330266094,False,False,0,False,False,0
2022-12-28,362.0701599121,-0.0604530446784155,,-0.008554577574503064,False,False,0,False,False,0
2022-12-29,368.5875244141,-0.0361988709522576,,0.030346044608339895,False,False,0,False,False,0
2022-12-30,367.6166381836,-0.014070650507606253,,-0.02047774152686177,False,False,0,False,False,0
2023-01-03,366.0690612793,-0.006412803031295766,0.0023201706797140176,-0.0015810958012902887,False,False,0,False,False,0
